basefilename	cluster_scan	dataset_id	filename	metadata
FIT006CCAL_BD4_01_51894.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT006CCAL_BD4_01_51894.mzML	 
FIT002E3CAL_BF2_01_51917.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT002E3CAL_BF2_01_51917.mzML	 
FIT002CCAL_BE12_01_51914.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT002CCAL_BE12_01_51914.mzML	 
FIT001E3CAL_BD2_01_51892.mzML	133093	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT001E3CAL_BD2_01_51892.mzML	 
FIT001CCAL_BD9_01_51899.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT001CCAL_BD9_01_51899.mzML	 
G79585_5x_RG6_01_17970.mzML	248655	MSV000084900	f.MSV000084900/ccms_peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79585_5x_RG6_01_17970.mzML	 
G79332_5x_BE12_01_19324.mzML	248655	MSV000084900	f.MSV000084900/ccms_peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79332_5x_BE12_01_19324.mzML	 
16NAVY05_v1_snk_1_GA2_01_39513.mzML	248655	MSV000084900	f.MSV000084900/ccms_peak/Global_Foodomics_composite_data_2020/MSV000083760_ONR_foods/16NAVY05_v1_snk_1_GA2_01_39513.mzML	 
91.mzML	30981	MSV000084783	f.MSV000084783/ccms_peak/Raw/91.mzML	 
224.mzML	30981	MSV000084783	f.MSV000084783/ccms_peak/Raw/224.mzML	 
205.mzML	30981	MSV000084783	f.MSV000084783/ccms_peak/Raw/205.mzML	 
172.mzML	30981	MSV000084783	f.MSV000084783/ccms_peak/Raw/172.mzML	 
168.mzML	30981	MSV000084783	f.MSV000084783/ccms_peak/Raw/168.mzML	 
142.mzML	30981	MSV000084783	f.MSV000084783/ccms_peak/Raw/142.mzML	 
G79585_5x_RG6_01_17970.mzML	45894	MSV000084734	f.MSV000084734/ccms_peak/files/Animal_plant_beverage_subset/animal_small/files/G79585_5x_RG6_01_17970.mzML	 
G79332_5x_BE12_01_19324.mzML	45894	MSV000084734	f.MSV000084734/ccms_peak/files/Animal_simple_subset/files/G79332_5x_BE12_01_19324.mzML	 
TyM3_SI_BB7_01_49961.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/TyM3_SI_BB7_01_49961.mzML	 
TyM1_SI_BA6_01_49946.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/TyM1_SI_BA6_01_49946.mzML	 
TyF4_SI_BA4_01_49970.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/TyF4_SI_BA4_01_49970.mzML	 
TyF3_SI_BA8_01_49955.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/TyF3_SI_BA8_01_49955.mzML	 
PheM4_SI_BA9_01_49948.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/PheM4_SI_BA9_01_49948.mzML	 
PheF2_SI_BB10_01_49964.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/PheF2_SI_BB10_01_49964.mzML	 
PheF1_SI_BA3_01_49969.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/PheF1_SI_BA3_01_49969.mzML	 
LeuM4_SI_BB9_01_49962.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/LeuM4_SI_BB9_01_49962.mzML	 
LeuM2_SI_BA1_01_49950.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/LeuM2_SI_BA1_01_49950.mzML	 
LeuM1_SI_BB3_01_49958.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/LeuM1_SI_BB3_01_49958.mzML	 
LeuF3_SI_BB1_01_49966.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Small intestine/LeuF3_SI_BB1_01_49966.mzML	 
LeuF3_colon_BC7_01_50007.mzML	6111	MSV000084681	f.MSV000084681/ccms_peak/mzXML/Colon/LeuF3_colon_BC7_01_50007.mzML	 
HM_968_BA12_01_46539.mzML	1274324	MSV000084475	f.MSV000084475/ccms_peak/mzXML files/RCM plates/Plate 2A/HM_968_BA12_01_46539.mzML	 
HM_952_BA9_01_46006.mzML	1274327	MSV000084475	f.MSV000084475/ccms_peak/mzXML files/FCM Plates/FCM Plate 2B/HM_952_BA9_01_46006.mzML	 
HM_1189_BD7_01_46392.mzML	1274324	MSV000084475	f.MSV000084475/ccms_peak/mzXML files/RCM plates/Plate 1A/HM_1189_BD7_01_46392.mzML	 
HM_1043_BD4_01_46047.mzML	1274327	MSV000084475	f.MSV000084475/ccms_peak/mzXML files/FCM Plates/FCM Plate 2B/HM_1043_BD4_01_46047.mzML	 
11823.BVC.1686.10.10_RA10_01_36298.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1686.10.10_RA10_01_36298.mzML	 
11823.BVC.1668.10.10_RF8_01_36346.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1668.10.10_RF8_01_36346.mzML	 
11823.BVC.1665.10.10_RE8_01_36336.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1665.10.10_RE8_01_36336.mzML	 
11823.BVC.1654.10.10_RG7_01_36355.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1654.10.10_RG7_01_36355.mzML	 
11823.BVC.1646.10.10_RH6_01_36364.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1646.10.10_RH6_01_36364.mzML	 
11823.BVC.1645.10.10_RG6_01_36354.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1645.10.10_RG6_01_36354.mzML	 
11823.BVC.1631.10.10_RF5_01_36343.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1631.10.10_RF5_01_36343.mzML	 
11823.BVC.1626.10.10_RB5_01_36303.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1626.10.10_RB5_01_36303.mzML	 
11823.BVC.1615.10.10_RD4_01_36322.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1615.10.10_RD4_01_36322.mzML	 
11823.BVC.1614.10.10_RC4_01_36312.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1614.10.10_RC4_01_36312.mzML	 
11823.BVC.1605.10.10_RG2_01_36350.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1605.10.10_RG2_01_36350.mzML	 
11823.BVC.1603.10.10_RE2_01_36330.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1603.10.10_RE2_01_36330.mzML	 
11823.BVC.1598.10.10_RD2_01_36320.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_03/11823.BVC.1598.10.10_RD2_01_36320.mzML	 
11823.BVC.1570.10.10_BD12_01_36233.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1570.10.10_BD12_01_36233.mzML	 
11823.BVC.1567.10.10_BB12_01_36209.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1567.10.10_BB12_01_36209.mzML	 
11823.BVC.1563.10.10_BH11_01_36280.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1563.10.10_BH11_01_36280.mzML	 
11823.BVC.1560.10.10_BF11_01_36256.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1560.10.10_BF11_01_36256.mzML	 
11823.BVC.1559.10.10_BE11_01_36244.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1559.10.10_BE11_01_36244.mzML	 
11823.BVC.1535.10.10_BF9_01_36254.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1535.10.10_BF9_01_36254.mzML	 
11823.BVC.1525.10.10_BH8_01_36277.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1525.10.10_BH8_01_36277.mzML	 
11823.BVC.1518.10.10_BC8_01_36217.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1518.10.10_BC8_01_36217.mzML	 
11823.BVC.1515.10.10_BA8_01_36193.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1515.10.10_BA8_01_36193.mzML	 
11823.BVC.1510.10.10_BE7_01_36240.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1510.10.10_BE7_01_36240.mzML	 
11823.BVC.1501.10.10_BH6_01_36275.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1501.10.10_BH6_01_36275.mzML	 
11823.BVC.1500.10.10_BG6_01_36263.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1500.10.10_BG6_01_36263.mzML	 
11823.BVC.1481.10.10_BC6_01_36215.mzML	157850	MSV000084219	f.MSV000084219/ccms_peak/peak/Plate_02/11823.BVC.1481.10.10_BC6_01_36215.mzML	 
11823.BVC.1678.10.03_RE11_01_36143.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1678.10.03_RE11_01_36143.mzML	 
11823.BVC.1629.10.03_RG6_01_36162.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1629.10.03_RG6_01_36162.mzML	 
11823.BVC.1609.10.03_RE7_01_36139.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1609.10.03_RE7_01_36139.mzML	 
11823.BVC.1604.10.03_RA6_01_36090.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1604.10.03_RA6_01_36090.mzML	 
11823.BVC.1588.10.03_RC11_01_36119.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1588.10.03_RC11_01_36119.mzML	 
11823.BVC.1584.10.03_RE5_01_36137.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1584.10.03_RE5_01_36137.mzML	 
11823.BVC.1568.10.03_RC5_01_36113.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1568.10.03_RC5_01_36113.mzML	 
11823.BVC.1558.10.03_RA5_01_36089.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1558.10.03_RA5_01_36089.mzML	 
11823.BVC.1557.10.03_RF10_01_36154.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1557.10.03_RF10_01_36154.mzML	 
11823.BVC.1553.10.03_RH4_01_36172.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1553.10.03_RH4_01_36172.mzML	 
11823.BVC.1476.10.03_RG8_01_36164.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1476.10.03_RG8_01_36164.mzML	 
11823.BVC.1465.10.03_RC2_01_36110.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1465.10.03_RC2_01_36110.mzML	 
11823.BVC.1444.10.03_RE8_01_36140.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1444.10.03_RE8_01_36140.mzML	 
11823.BVC.1414.10.03_RB12_01_36108.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1414.10.03_RB12_01_36108.mzML	 
11823.BVC.1406.10.03_RB2_01_36098.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1406.10.03_RB2_01_36098.mzML	 
11823.BVC.1371.10.03_RA7_01_36091.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1371.10.03_RA7_01_36091.mzML	 
11823.BVC.1307.10.03_RG12_01_36168.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1307.10.03_RG12_01_36168.mzML	 
11823.BVC.1290.10.03_RE12_01_36144.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1290.10.03_RE12_01_36144.mzML	 
11823.BVC.1068.10.03_RD1_01_36121.mzML	80309	MSV000084218	f.MSV000084218/ccms_peak/raw/Plate 1/11823.BVC.1068.10.03_RD1_01_36121.mzML	 
G85423_GE6_01_36863.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85423_GE6_01_36863.mzML	 
G85421_RB7_01_37019.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85421_RB7_01_37019.mzML	 
G85409_RB5_01_36761.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85409_RB5_01_36761.mzML	 
G85401_RA4_01_37005.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85401_RA4_01_37005.mzML	 
G85395_RB6_01_37018.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85395_RB6_01_37018.mzML	 
G85392_RF3_01_37061.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85392_RF3_01_37061.mzML	 
G85390_RC11_01_36779.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85390_RC11_01_36779.mzML	 
G85388_RC7_01_36775.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85388_RC7_01_36775.mzML	 
G85381_RE5_01_36800.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85381_RE5_01_36800.mzML	 
G85380_RG7_01_36871.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85380_RG7_01_36871.mzML	 
G85370_RE4_01_36799.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85370_RE4_01_36799.mzML	 
G85369_BA12_01_37111.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85369_BA12_01_37111.mzML	 
G85364_RB4_01_37017.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85364_RB4_01_37017.mzML	 
G85359_rerun_gas_BC2_01_37206.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85359_rerun_gas_BC2_01_37206.mzML	 
G85357_rerun_gas_BC12_01_37217.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85357_rerun_gas_BC12_01_37217.mzML	 
G85355_BH8_01_37188.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85355_BH8_01_37188.mzML	 
G85351_GA3_01_36823.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85351_GA3_01_36823.mzML	 
G85350_BD10_01_37147.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85350_BD10_01_37147.mzML	 
G85349_RH4_01_36879.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85349_RH4_01_36879.mzML	 
G85348_rerun_gas_BC10_01_37215.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85348_rerun_gas_BC10_01_37215.mzML	 
G85340_RB3_01_36759.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85340_RB3_01_36759.mzML	 
G85339_RA10_01_37011.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85339_RA10_01_37011.mzML	 
G85327_rerun_gas_BC11_01_37216.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85327_rerun_gas_BC11_01_37216.mzML	 
G85321_BH9_01_37189.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85321_BH9_01_37189.mzML	 
G85320_RE11_01_37057.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85320_RE11_01_37057.mzML	 
G85316_RD11_01_37044.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85316_RD11_01_37044.mzML	 
G85309_GB4_01_36833.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85309_GB4_01_36833.mzML	 
G85305_BB4_01_37115.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85305_BB4_01_37115.mzML	 
G85301_GC8_01_36847.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85301_GC8_01_36847.mzML	 
G85294_RA3_01_36746.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85294_RA3_01_36746.mzML	 
G85291_BF4_01_37163.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85291_BF4_01_37163.mzML	 
G85286_RF9_01_36816.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85286_RF9_01_36816.mzML	 
G85275_BB5_01_36580.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85275_BB5_01_36580.mzML	 
G85272_rerun_GE5_01_36963.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85272_rerun_GE5_01_36963.mzML	 
G85267_RC8_01_37031.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85267_RC8_01_37031.mzML	 
G85264_RE11_01_36806.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85264_RE11_01_36806.mzML	 
G85260_RB2_01_36758.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85260_RB2_01_36758.mzML	 
G85259_BG8_01_37177.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85259_BG8_01_37177.mzML	 
G85256_RF3_01_36810.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85256_RF3_01_36810.mzML	 
G85252_RE8_01_36803.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85252_RE8_01_36803.mzML	 
G85250_BE5_01_37156.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85250_BE5_01_37156.mzML	 
G85249_BE6_01_37157.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85249_BE6_01_37157.mzML	 
G85248_RERUN_DryGas_BH6_01_37265.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85248_RERUN_DryGas_BH6_01_37265.mzML	 
G85247_RB2_01_37015.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85247_RB2_01_37015.mzML	 
G85246_RH10_01_37093.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85246_RH10_01_37093.mzML	 
G85244_rerun_gas_BC8_01_37212.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85244_rerun_gas_BC8_01_37212.mzML	 
G85241_GD4_01_36851.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85241_GD4_01_36851.mzML	 
G85240_GD1_01_36848.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85240_GD1_01_36848.mzML	 
G85235_BD2_01_36706.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85235_BD2_01_36706.mzML	 
G85231_BH2_01_36724.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85231_BH2_01_36724.mzML	 
G85228_RF3_01_36527.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85228_RF3_01_36527.mzML	 
G85227_RH12_01_37094.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85227_RH12_01_37094.mzML	 
G85224_RE9_01_36804.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85224_RE9_01_36804.mzML	 
G85221_GB2_01_36831.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85221_GB2_01_36831.mzML	 
G85220_GB5_01_36835.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85220_GB5_01_36835.mzML	 
G85219_BG5_01_37174.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85219_BG5_01_37174.mzML	 
G85218_RB6_01_36762.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85218_RB6_01_36762.mzML	 
G85214_BF3_01_36716.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85214_BF3_01_36716.mzML	 
G85211_RA11_01_36471.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85211_RA11_01_36471.mzML	 
G85206_RA12_01_36472.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85206_RA12_01_36472.mzML	 
G85203_RC5_01_36489.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85203_RC5_01_36489.mzML	 
G85196_RA8_01_36468.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85196_RA8_01_36468.mzML	 
G85195_RD6_01_36502.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85195_RD6_01_36502.mzML	 
G85192_BB2_01_36697.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85192_BB2_01_36697.mzML	 
G85191_RB9_01_36481.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85191_RB9_01_36481.mzML	 
G85189_RB6_01_36478.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85189_RB6_01_36478.mzML	 
G85188_GE8_01_36865.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85188_GE8_01_36865.mzML	 
G85186_RE7_01_36519.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85186_RE7_01_36519.mzML	 
G85185_RG12_01_36548.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85185_RG12_01_36548.mzML	 
G85063_RB4_01_36476.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85063_RB4_01_36476.mzML	 
G85058_RG11_01_36547.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85058_RG11_01_36547.mzML	 
G85054_RF11_01_36535.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85054_RF11_01_36535.mzML	 
G85053_RE12_01_36524.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85053_RE12_01_36524.mzML	 
G85050_RB8_01_36480.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85050_RB8_01_36480.mzML	 
G85049_RA5_01_36464.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85049_RA5_01_36464.mzML	 
G85047_RF9_01_36533.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85047_RF9_01_36533.mzML	 
G85045_RA9_01_36469.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85045_RA9_01_36469.mzML	 
G85038_GA6_01_36826.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85038_GA6_01_36826.mzML	 
G85036_RC2_01_36770.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85036_RC2_01_36770.mzML	 
G85034_RD5_01_36931.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85034_RD5_01_36931.mzML	 
G85023_BA5_01_36568.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85023_BA5_01_36568.mzML	 
G85019_BB4_01_36579.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85019_BB4_01_36579.mzML	 
G85016_BH6_01_36660.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85016_BH6_01_36660.mzML	 
G85014_RA12_01_37013.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85014_RA12_01_37013.mzML	 
G85013_RG5_01_36869.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85013_RG5_01_36869.mzML	 
G85006_BD2_01_36604.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85006_BD2_01_36604.mzML	 
G85001_RC9_01_37032.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G85001_RC9_01_37032.mzML	 
G84998_RD8_01_37042.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84998_RD8_01_37042.mzML	 
G84995_GE1_01_36858.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84995_GE1_01_36858.mzML	 
G84992_BC5_01_36705.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84992_BC5_01_36705.mzML	 
G84991_RERUN_DryGas_BH5_01_37264.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84991_RERUN_DryGas_BH5_01_37264.mzML	 
G84986_RH10_01_36980.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84986_RH10_01_36980.mzML	 
G84984_BB6_01_36581.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84984_BB6_01_36581.mzML	 
G84982_BG5_01_36646.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84982_BG5_01_36646.mzML	 
G84979_RB4_01_36905.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84979_RB4_01_36905.mzML	 
G84976_BH12_01_36666.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84976_BH12_01_36666.mzML	 
